Data type,Cancer group/site,Year,Sex,State or Territory,Count
Incidence,Melanoma of the skin,1985.0,Females,Queensland,541.0
Incidence,Melanoma of the skin,1985.0,Females,Western Australia,208.0
Incidence,Melanoma of the skin,1985.0,Females,South Australia,197.0
Incidence,Melanoma of the skin,1985.0,Females,Tasmania,49.0
Incidence,Melanoma of the skin,1985.0,Females,Australian Capital Territory,
Incidence,Melanoma of the skin,1985.0,Females,Northern Territory,
Incidence,Melanoma of the skin,1985.0,Females,Australia,2288.0
Incidence,Melanoma of the skin,1985.0,Persons,New South Wales,1610.0
Incidence,Melanoma of the skin,1985.0,Persons,Victoria,868.0
Incidence,Melanoma of the skin,1985.0,Persons,Queensland,1086.0
Incidence,Melanoma of the skin,1985.0,Persons,Western Australia,420.0
Incidence,Melanoma of the skin,1985.0,Persons,South Australia,362.0
Incidence,Melanoma of the skin,1985.0,Persons,Tasmania,80.0
Incidence,Melanoma of the skin,1985.0,Persons,Australian Capital Territory,
Incidence,Melanoma of the skin,1985.0,Persons,Northern Territory,
Incidence,Melanoma of the skin,1985.0,Persons,Australia,4509.0
Incidence,Melanoma of the skin,1986.0,Males,New South Wales,915.0
Incidence,Melanoma of the skin,1986.0,Males,Victoria,377.0
Incidence,Melanoma of the skin,1986.0,Males,Queensland,640.0
Incidence,Melanoma of the skin,1986.0,Males,Western Australia,226.0
Incidence,Melanoma of the skin,1986.0,Males,South Australia,168.0
Incidence,Melanoma of the skin,1986.0,Males,Tasmania,33.0
Incidence,Melanoma of the skin,1986.0,Males,Australian Capital Territory,30.0
Incidence,Melanoma of the skin,1986.0,Males,Northern Territory,6.0
Incidence,Melanoma of the skin,1986.0,Males,Australia,2406.0
Incidence,Melanoma of the skin,1986.0,Females,New South Wales,787.0
Incidence,Melanoma of the skin,1986.0,Females,Victoria,453.0
Incidence,Melanoma of the skin,1986.0,Females,Queensland,598.0
Incidence,Melanoma of the skin,1986.0,Females,Western Australia,184.0
Incidence,Melanoma of the skin,1986.0,Females,South Australia,188.0
Incidence,Melanoma of the skin,1986.0,Females,Tasmania,54.0
Incidence,Melanoma of the skin,1986.0,Females,Australian Capital Territory,27.0
Incidence,Melanoma of the skin,1986.0,Females,Northern Territory,5.0
Incidence,Melanoma of the skin,1986.0,Females,Australia,2306.0
Incidence,Melanoma of the skin,1986.0,Persons,New South Wales,1702.0
Incidence,Melanoma of the skin,1986.0,Persons,Victoria,830.0
Incidence,Melanoma of the skin,1986.0,Persons,Queensland,1238.0
Incidence,Melanoma of the skin,1986.0,Persons,Western Australia,410.0
Incidence,Melanoma of the skin,1986.0,Persons,South Australia,356.0
Incidence,Melanoma of the skin,1986.0,Persons,Tasmania,87.0
Incidence,Melanoma of the skin,1986.0,Persons,Australian Capital Territory,57.0
Incidence,Melanoma of the skin,1986.0,Persons,Northern Territory,11.0
Incidence,Melanoma of the skin,1986.0,Persons,Australia,4712.0
Incidence,Melanoma of the skin,1987.0,Males,New South Wales,1104.0
Incidence,Melanoma of the skin,1987.0,Males,Victoria,481.0
Incidence,Melanoma of the skin,1987.0,Males,Queensland,740.0
Incidence,Melanoma of the skin,1987.0,Males,Western Australia,265.0
Incidence,Melanoma of the skin,1987.0,Males,South Australia,185.0
Incidence,Melanoma of the skin,1987.0,Males,Tasmania,43.0
Incidence,Melanoma of the skin,1987.0,Males,Australian Capital Territory,36.0
Incidence,Melanoma of the skin,1987.0,Males,Northern Territory,8.0
Incidence,Melanoma of the skin,1987.0,Males,Australia,2874.0
Incidence,Melanoma of the skin,1987.0,Females,New South Wales,1005.0
Incidence,Melanoma of the skin,1987.0,Females,Victoria,517.0
Incidence,Melanoma of the skin,1987.0,Females,Queensland,627.0
Incidence,Melanoma of the skin,1987.0,Females,Western Australia,213.0
Incidence,Melanoma of the skin,1987.0,Females,South Australia,200.0
Incidence,Melanoma of the skin,1987.0,Females,Tasmania,68.0
Incidence,Melanoma of the skin,1987.0,Females,Australian Capital Territory,33.0
Incidence,Melanoma of the skin,1987.0,Females,Northern Territory,5.0
Incidence,Melanoma of the skin,1987.0,Females,Australia,2683.0
Incidence,Melanoma of the skin,1987.0,Persons,New South Wales,2109.0
Incidence,Melanoma of the skin,1987.0,Persons,Victoria,998.0
Incidence,Melanoma of the skin,1987.0,Persons,Queensland,1367.0
Incidence,Melanoma of the skin,1987.0,Persons,Western Australia,478.0
Incidence,Melanoma of the skin,1987.0,Persons,South Australia,385.0
Incidence,Melanoma of the skin,1987.0,Persons,Tasmania,111.0
Incidence,Melanoma of the skin,1987.0,Persons,Australian Capital Territory,69.0
Incidence,Melanoma of the skin,1987.0,Persons,Northern Territory,13.0
Incidence,Melanoma of the skin,1987.0,Persons,Australia,5557.0
Incidence,Melanoma of the skin,1988.0,Males,New South Wales,1226.0
Incidence,Melanoma of the skin,1988.0,Males,Victoria,562.0
Incidence,Melanoma of the skin,1988.0,Males,Queensland,753.0
Incidence,Melanoma of the skin,1988.0,Males,Western Australia,297.0
Incidence,Melanoma of the skin,1988.0,Males,South Australia,231.0
Incidence,Melanoma of the skin,1988.0,Males,Tasmania,62.0
Incidence,Melanoma of the skin,1988.0,Males,Australian Capital Territory,40.0
Incidence,Melanoma of the skin,1988.0,Males,Northern Territory,10.0
Incidence,Melanoma of the skin,1988.0,Males,Australia,3198.0
Incidence,Melanoma of the skin,1988.0,Females,New South Wales,1042.0
Incidence,Melanoma of the skin,1988.0,Females,Victoria,564.0
Incidence,Melanoma of the skin,1988.0,Females,Queensland,614.0
Incidence,Melanoma of the skin,1988.0,Females,Western Australia,250.0
Incidence,Melanoma of the skin,1988.0,Females,South Australia,227.0
Incidence,Melanoma of the skin,1988.0,Females,Tasmania,68.0
Incidence,Melanoma of the skin,1988.0,Females,Australian Capital Territory,35.0
Incidence,Melanoma of the skin,1988.0,Females,Northern Territory,8.0
Incidence,Melanoma of the skin,1988.0,Females,Australia,2819.0
Incidence,Melanoma of the skin,1988.0,Persons,New South Wales,2268.0
Incidence,Melanoma of the skin,1988.0,Persons,Victoria,1126.0
Incidence,Melanoma of the skin,1988.0,Persons,Queensland,1367.0
Incidence,Melanoma of the skin,1988.0,Persons,Western Australia,547.0
Incidence,Melanoma of the skin,1988.0,Persons,South Australia,458.0
Incidence,Melanoma of the skin,1988.0,Persons,Tasmania,130.0
Incidence,Melanoma of the skin,1988.0,Persons,Australian Capital Territory,76.0
Incidence,Melanoma of the skin,1988.0,Persons,Northern Territory,17.0
Incidence,Melanoma of the skin,1988.0,Persons,Australia,6017.0
Incidence,Melanoma of the skin,1989.0,Males,New South Wales,1215.0
Incidence,Melanoma of the skin,1989.0,Males,Victoria,547.0
Incidence,Melanoma of the skin,1989.0,Males,Queensland,743.0
Incidence,Melanoma of the skin,1989.0,Males,Western Australia,261.0
Incidence,Melanoma of the skin,1989.0,Males,South Australia,236.0
Incidence,Melanoma of the skin,1989.0,Males,Tasmania,53.0
Incidence,Melanoma of the skin,1989.0,Males,Australian Capital Territory,41.0
Incidence,Melanoma of the skin,1989.0,Males,Northern Territory,11.0
Incidence,Melanoma of the skin,1989.0,Males,Australia,3103.0
Incidence,Melanoma of the skin,1989.0,Females,New South Wales,892.0
Incidence,Melanoma of the skin,1989.0,Females,Victoria,561.0
Incidence,Melanoma of the skin,1989.0,Females,Queensland,637.0
Incidence,Melanoma of the skin,1989.0,Females,Western Australia,221.0
Incidence,Melanoma of the skin,1989.0,Females,South Australia,199.0
Incidence,Melanoma of the skin,1989.0,Females,Tasmania,62.0
Incidence,Melanoma of the skin,1989.0,Females,Australian Capital Territory,38.0
Incidence,Melanoma of the skin,1989.0,Females,Northern Territory,8.0
Incidence,Melanoma of the skin,1989.0,Females,Australia,2615.0
Incidence,Melanoma of the skin,1989.0,Persons,New South Wales,2107.0
Incidence,Melanoma of the skin,1989.0,Persons,Victoria,1108.0
Incidence,Melanoma of the skin,1989.0,Persons,Queensland,1380.0
Incidence,Melanoma of the skin,1989.0,Persons,Western Australia,482.0
Incidence,Melanoma of the skin,1989.0,Persons,South Australia,435.0
Incidence,Melanoma of the skin,1989.0,Persons,Tasmania,115.0
Incidence,Melanoma of the skin,1989.0,Persons,Australian Capital Territory,79.0
Incidence,Melanoma of the skin,1989.0,Persons,Northern Territory,19.0
Incidence,Melanoma of the skin,1989.0,Persons,Australia,5718.0
Incidence,Melanoma of the skin,1990.0,Males,New South Wales,1168.0
Incidence,Melanoma of the skin,1990.0,Males,Victoria,580.0
Incidence,Melanoma of the skin,1990.0,Males,Queensland,763.0
Incidence,Melanoma of the skin,1990.0,Males,Western Australia,295.0
Incidence,Melanoma of the skin,1990.0,Males,South Australia,221.0
Incidence,Melanoma of the skin,1990.0,Males,Tasmania,66.0
Incidence,Melanoma of the skin,1990.0,Males,Australian Capital Territory,42.0
Incidence,Melanoma of the skin,1990.0,Males,Northern Territory,13.0
Incidence,Melanoma of the skin,1990.0,Males,Australia,3148.0
Incidence,Melanoma of the skin,1990.0,Females,New South Wales,944.0
Incidence,Melanoma of the skin,1990.0,Females,Victoria,521.0
Incidence,Melanoma of the skin,1990.0,Females,Queensland,631.0
Incidence,Melanoma of the skin,1990.0,Females,Western Australia,216.0
Incidence,Melanoma of the skin,1990.0,Females,South Australia,246.0
Incidence,Melanoma of the skin,1990.0,Females,Tasmania,86.0
Incidence,Melanoma of the skin,1990.0,Females,Australian Capital Territory,38.0
Incidence,Melanoma of the skin,1990.0,Females,Northern Territory,9.0
Incidence,Melanoma of the skin,1990.0,Females,Australia,2687.0
Incidence,Melanoma of the skin,1990.0,Persons,New South Wales,2112.0
Incidence,Melanoma of the skin,1990.0,Persons,Victoria,1101.0
Incidence,Melanoma of the skin,1990.0,Persons,Queensland,1394.0
Incidence,Melanoma of the skin,1990.0,Persons,Western Australia,511.0
Incidence,Melanoma of the skin,1990.0,Persons,South Australia,467.0
Incidence,Melanoma of the skin,1990.0,Persons,Tasmania,152.0
Incidence,Melanoma of the skin,1990.0,Persons,Australian Capital Territory,80.0
Incidence,Melanoma of the skin,1990.0,Persons,Northern Territory,22.0
Incidence,Melanoma of the skin,1990.0,Persons,Australia,5835.0
Incidence,Melanoma of the skin,1991.0,Males,New South Wales,1151.0
Incidence,Melanoma of the skin,1991.0,Males,Victoria,558.0
Incidence,Melanoma of the skin,1991.0,Males,Queensland,775.0
Incidence,Melanoma of the skin,1991.0,Males,Western Australia,335.0
Incidence,Melanoma of the skin,1991.0,Males,South Australia,234.0
Incidence,Melanoma of the skin,1991.0,Males,Tasmania,75.0
Incidence,Melanoma of the skin,1991.0,Males,Australian Capital Territory,42.0
Incidence,Melanoma of the skin,1991.0,Males,Northern Territory,15.0
Incidence,Melanoma of the skin,1991.0,Males,Australia,3187.0
Incidence,Melanoma of the skin,1991.0,Females,New South Wales,959.0
Incidence,Melanoma of the skin,1991.0,Females,Victoria,571.0
Incidence,Melanoma of the skin,1991.0,Females,Queensland,642.0
Incidence,Melanoma of the skin,1991.0,Females,Western Australia,267.0
Incidence,Melanoma of the skin,1991.0,Females,South Australia,225.0
Incidence,Melanoma of the skin,1991.0,Females,Tasmania,68.0
Incidence,Melanoma of the skin,1991.0,Females,Australian Capital Territory,38.0
Incidence,Melanoma of the skin,1991.0,Females,Northern Territory,10.0
Incidence,Melanoma of the skin,1991.0,Females,Australia,2779.0
Incidence,Melanoma of the skin,1991.0,Persons,New South Wales,2110.0
Incidence,Melanoma of the skin,1991.0,Persons,Victoria,1129.0
Incidence,Melanoma of the skin,1991.0,Persons,Queensland,1417.0
Incidence,Melanoma of the skin,1991.0,Persons,Western Australia,602.0
Incidence,Melanoma of the skin,1991.0,Persons,South Australia,459.0
Incidence,Melanoma of the skin,1991.0,Persons,Tasmania,143.0
Incidence,Melanoma of the skin,1991.0,Persons,Australian Capital Territory,79.0
Incidence,Melanoma of the skin,1991.0,Persons,Northern Territory,26.0
Incidence,Melanoma of the skin,1991.0,Persons,Australia,5966.0
Incidence,Melanoma of the skin,1992.0,Males,New South Wales,1200.0
Incidence,Melanoma of the skin,1992.0,Males,Victoria,711.0
Incidence,Melanoma of the skin,1992.0,Males,Queensland,888.0
Incidence,Melanoma of the skin,1992.0,Males,Western Australia,355.0
Incidence,Melanoma of the skin,1992.0,Males,South Australia,297.0
Incidence,Melanoma of the skin,1992.0,Males,Tasmania,69.0
Incidence,Melanoma of the skin,1992.0,Males,Australian Capital Territory,40.0
Incidence,Melanoma of the skin,1992.0,Males,Northern Territory,19.0
Incidence,Melanoma of the skin,1992.0,Males,Australia,3587.0
Incidence,Melanoma of the skin,1992.0,Females,New South Wales,978.0
Incidence,Melanoma of the skin,1992.0,Females,Victoria,666.0
Incidence,Melanoma of the skin,1992.0,Females,Queensland,685.0
Incidence,Melanoma of the skin,1992.0,Females,Western Australia,253.0
Incidence,Melanoma of the skin,1992.0,Females,South Australia,286.0
Incidence,Melanoma of the skin,1992.0,Females,Tasmania,58.0
Incidence,Melanoma of the skin,1992.0,Females,Australian Capital Territory,36.0
Incidence,Melanoma of the skin,1992.0,Females,Northern Territory,12.0
Incidence,Melanoma of the skin,1992.0,Females,Australia,2976.0
Incidence,Melanoma of the skin,1992.0,Persons,New South Wales,2178.0
Incidence,Melanoma of the skin,1992.0,Persons,Victoria,1377.0
Incidence,Melanoma of the skin,1992.0,Persons,Queensland,1573.0
Incidence,Melanoma of the skin,1992.0,Persons,Western Australia,608.0
Incidence,Melanoma of the skin,1992.0,Persons,South Australia,583.0
Incidence,Melanoma of the skin,1992.0,Persons,Tasmania,127.0
Incidence,Melanoma of the skin,1992.0,Persons,Australian Capital Territory,76.0
Incidence,Melanoma of the skin,1992.0,Persons,Northern Territory,31.0
Incidence,Melanoma of the skin,1992.0,Persons,Australia,6563.0
Incidence,Melanoma of the skin,1993.0,Males,New South Wales,1429.0
Incidence,Melanoma of the skin,1993.0,Males,Victoria,654.0
Incidence,Melanoma of the skin,1993.0,Males,Queensland,862.0
Incidence,Melanoma of the skin,1993.0,Males,Western Australia,382.0
Incidence,Melanoma of the skin,1993.0,Males,South Australia,265.0
Incidence,Melanoma of the skin,1993.0,Males,Tasmania,68.0
Incidence,Melanoma of the skin,1993.0,Males,Australian Capital Territory,38.0
Incidence,Melanoma of the skin,1993.0,Males,Northern Territory,19.0
Incidence,Melanoma of the skin,1993.0,Males,Australia,3713.0
Incidence,Melanoma of the skin,1993.0,Females,New South Wales,1052.0
Incidence,Melanoma of the skin,1993.0,Females,Victoria,607.0
Incidence,Melanoma of the skin,1993.0,Females,Queensland,665.0
Incidence,Melanoma of the skin,1993.0,Females,Western Australia,331.0
Incidence,Melanoma of the skin,1993.0,Females,South Australia,270.0
Incidence,Melanoma of the skin,1993.0,Females,Tasmania,71.0
Incidence,Melanoma of the skin,1993.0,Females,Australian Capital Territory,36.0
Incidence,Melanoma of the skin,1993.0,Females,Northern Territory,12.0
Incidence,Melanoma of the skin,1993.0,Females,Australia,3056.0
Incidence,Melanoma of the skin,1993.0,Persons,New South Wales,2481.0
Incidence,Melanoma of the skin,1993.0,Persons,Victoria,1261.0
Incidence,Melanoma of the skin,1993.0,Persons,Queensland,1527.0
Incidence,Melanoma of the skin,1993.0,Persons,Western Australia,713.0
Incidence,Melanoma of the skin,1993.0,Persons,South Australia,535.0
Incidence,Melanoma of the skin,1993.0,Persons,Tasmania,139.0
Incidence,Melanoma of the skin,1993.0,Persons,Australian Capital Territory,74.0
Incidence,Melanoma of the skin,1993.0,Persons,Northern Territory,31.0
Incidence,Melanoma of the skin,1993.0,Persons,Australia,6769.0
Incidence,Melanoma of the skin,1994.0,Males,New South Wales,1352.0
Incidence,Melanoma of the skin,1994.0,Males,Victoria,683.0
Incidence,Melanoma of the skin,1994.0,Males,Queensland,923.0
Incidence,Melanoma of the skin,1994.0,Males,Western Australia,421.0
Incidence,Melanoma of the skin,1994.0,Males,South Australia,309.0
Incidence,Melanoma of the skin,1994.0,Males,Tasmania,80.0
Incidence,Melanoma of the skin,1994.0,Males,Australian Capital Territory,39.0
Incidence,Melanoma of the skin,1994.0,Males,Northern Territory,19.0
Incidence,Melanoma of the skin,1994.0,Males,Australia,3826.0
Incidence,Melanoma of the skin,1994.0,Females,New South Wales,1018.0
Incidence,Melanoma of the skin,1994.0,Females,Victoria,632.0
Incidence,Melanoma of the skin,1994.0,Females,Queensland,701.0
Incidence,Melanoma of the skin,1994.0,Females,Western Australia,351.0
Incidence,Melanoma of the skin,1994.0,Females,South Australia,303.0
Incidence,Melanoma of the skin,1994.0,Females,Tasmania,72.0
Incidence,Melanoma of the skin,1994.0,Females,Australian Capital Territory,35.0
Incidence,Melanoma of the skin,1994.0,Females,Northern Territory,13.0
Incidence,Melanoma of the skin,1994.0,Females,Australia,3117.0
Incidence,Melanoma of the skin,1994.0,Persons,New South Wales,2370.0
Incidence,Melanoma of the skin,1994.0,Persons,Victoria,1315.0
Incidence,Melanoma of the skin,1994.0,Persons,Queensland,1624.0
Incidence,Melanoma of the skin,1994.0,Persons,Western Australia,772.0
Incidence,Melanoma of the skin,1994.0,Persons,South Australia,612.0
Incidence,Melanoma of the skin,1994.0,Persons,Tasmania,152.0
Incidence,Melanoma of the skin,1994.0,Persons,Australian Capital Territory,74.0
Incidence,Melanoma of the skin,1994.0,Persons,Northern Territory,32.0
Incidence,Melanoma of the skin,1994.0,Persons,Australia,6943.0
Incidence,Melanoma of the skin,1995.0,Males,New South Wales,1422.0
Incidence,Melanoma of the skin,1995.0,Males,Victoria,771.0
Incidence,Melanoma of the skin,1995.0,Males,Queensland,1037.0
Incidence,Melanoma of the skin,1995.0,Males,Western Australia,475.0
Incidence,Melanoma of the skin,1995.0,Males,South Australia,288.0
Incidence,Melanoma of the skin,1995.0,Males,Tasmania,92.0
Incidence,Melanoma of the skin,1995.0,Males,Australian Capital Territory,43.0
Incidence,Melanoma of the skin,1995.0,Males,Northern Territory,18.0
Incidence,Melanoma of the skin,1995.0,Males,Australia,4154.0
Incidence,Melanoma of the skin,1995.0,Females,New South Wales,963.0
Incidence,Melanoma of the skin,1995.0,Females,Victoria,765.0
Incidence,Melanoma of the skin,1995.0,Females,Queensland,783.0
Incidence,Melanoma of the skin,1995.0,Females,Western Australia,357.0
Incidence,Melanoma of the skin,1995.0,Females,South Australia,295.0
Incidence,Melanoma of the skin,1995.0,Females,Tasmania,91.0
Incidence,Melanoma of the skin,1995.0,Females,Australian Capital Territory,38.0
Incidence,Melanoma of the skin,1995.0,Females,Northern Territory,14.0
Incidence,Melanoma of the skin,1995.0,Females,Australia,3317.0
Incidence,Melanoma of the skin,1995.0,Persons,New South Wales,2385.0
Incidence,Melanoma of the skin,1995.0,Persons,Victoria,1536.0
Incidence,Melanoma of the skin,1995.0,Persons,Queensland,1820.0
Incidence,Melanoma of the skin,1995.0,Persons,Western Australia,832.0
Incidence,Melanoma of the skin,1995.0,Persons,South Australia,583.0
Incidence,Melanoma of the skin,1995.0,Persons,Tasmania,183.0
Incidence,Melanoma of the skin,1995.0,Persons,Australian Capital Territory,81.0
Incidence,Melanoma of the skin,1995.0,Persons,Northern Territory,32.0
Incidence,Melanoma of the skin,1995.0,Persons,Australia,7471.0
Incidence,Melanoma of the skin,1996.0,Males,New South Wales,1462.0
Incidence,Melanoma of the skin,1996.0,Males,Victoria,866.0
Incidence,Melanoma of the skin,1996.0,Males,Queensland,1114.0
Incidence,Melanoma of the skin,1996.0,Males,Western Australia,426.0
Incidence,Melanoma of the skin,1996.0,Males,South Australia,310.0
Incidence,Melanoma of the skin,1996.0,Males,Tasmania,94.0
Incidence,Melanoma of the skin,1996.0,Males,Australian Capital Territory,44.0
Incidence,Melanoma of the skin,1996.0,Males,Northern Territory,20.0
Incidence,Melanoma of the skin,1996.0,Males,Australia,4349.0
Incidence,Melanoma of the skin,1996.0,Females,New South Wales,1069.0
Incidence,Melanoma of the skin,1996.0,Females,Victoria,820.0
Incidence,Melanoma of the skin,1996.0,Females,Queensland,864.0
Incidence,Melanoma of the skin,1996.0,Females,Western Australia,309.0
Incidence,Melanoma of the skin,1996.0,Females,South Australia,272.0
Incidence,Melanoma of the skin,1996.0,Females,Tasmania,96.0
Incidence,Melanoma of the skin,1996.0,Females,Australian Capital Territory,39.0
Incidence,Melanoma of the skin,1996.0,Females,Northern Territory,15.0
Incidence,Melanoma of the skin,1996.0,Females,Australia,3488.0
Incidence,Melanoma of the skin,1996.0,Persons,New South Wales,2531.0
Incidence,Melanoma of the skin,1996.0,Persons,Victoria,1686.0
Incidence,Melanoma of the skin,1996.0,Persons,Queensland,1978.0
Incidence,Melanoma of the skin,1996.0,Persons,Western Australia,735.0
Incidence,Melanoma of the skin,1996.0,Persons,South Australia,582.0
Incidence,Melanoma of the skin,1996.0,Persons,Tasmania,190.0
Incidence,Melanoma of the skin,1996.0,Persons,Australian Capital Territory,84.0
Incidence,Melanoma of the skin,1996.0,Persons,Northern Territory,35.0
Incidence,Melanoma of the skin,1996.0,Persons,Australia,7837.0
Incidence,Melanoma of the skin,1997.0,Males,New South Wales,1633.0
Incidence,Melanoma of the skin,1997.0,Males,Victoria,897.0
Incidence,Melanoma of the skin,1997.0,Males,Queensland,1239.0
Incidence,Melanoma of the skin,1997.0,Males,Western Australia,395.0
Incidence,Melanoma of the skin,1997.0,Males,South Australia,344.0
Incidence,Melanoma of the skin,1997.0,Males,Tasmania,90.0
Incidence,Melanoma of the skin,1997.0,Males,Australian Capital Territory,51.0
Incidence,Melanoma of the skin,1997.0,Males,Northern Territory,19.0
Incidence,Melanoma of the skin,1997.0,Males,Australia,4693.0
Incidence,Melanoma of the skin,1997.0,Females,New South Wales,1161.0
Incidence,Melanoma of the skin,1997.0,Females,Victoria,913.0
Incidence,Melanoma of the skin,1997.0,Females,Queensland,891.0
